Date,Time,Booking_ID,Booking_Status,Customer_ID,Vehicle_Type,Pickup_Location,Drop_Location,Avg_VTAT,Avg_CTAT,Reason_for_Canceling,Booking_Value,Ride_Distance,Driver_Ratings,Customer_Rating
11-01-2024,17:15,CNR7708978797,Canceled by Driver,CUST11770,eBike,Majestic,Nagavara,N/A,N/A,Change of plan,N/A,N/A,N/A,N/A
14-01-2024,17:15,CNR5384443167,Success,CUST97352,Mini,Peenya,Hennur,4.12,9.07,N/A,547,14.76,4,4.7
31-01-2024,04:00,CNR9564005985,Success,CUST87864,Prime Plus,Hulimavu,Kalyan Nagar,5.12,7.97,N/A,201,14.8,4.3,3.6
19-01-2024,10:30,CNR5553782398,Success,CUST96322,Prime Sedan,Electronic City,Chamrajpet,7.42,4.39,N/A,1950,2.18,3.6,3.6
06-01-2024,21:30,CNR1714294194,Success,CUST19398,Prime SUV,Sarjapur Road,Kaggadasapura,2.04,5.23,N/A,886,12.81,4.1,3.6
27-01-2024,17:15,CNR4856018855,Incomplete Ride,CUST30265,Prime Sedan,Bellandur,Mysore Road,N/A,N/A,Change of plan,N/A,N/A,N/A,N/A
19-01-2024,20:15,CNR8744992882,Success,CUST14228,Prime SUV,HSR Layout,Yelahanka,5.76,13.83,N/A,1160,7.82,4.5,4.7
15-01-2024,04:30,CNR4388847505,Success,CUST49581,Bike,Mysore Road,Lalbagh,2.83,7.08,N/A,100,14.5,3.8,4.3
17-01-2024,08:30,CNR6874299935,Success,CUST71876,Bike,Bommanahalli,Cunningham Road,6.42,3.13,N/A,1243,2.23,4.7,4.8
06-01-2024,22:45,CNR7552836865,Success,CUST24395,eBike,Shivajinagar,Dasarahalli,4.72,10.29,N/A,718,6.63,4.5,5
22-01-2024,23:30,CNR1481891345,Canceled by Driver,CUST29741,Prime SUV,Kengeri,Ramamurthy Nagar,N/A,N/A,Driver asked to cancel,N/A,N/A,N/A,N/A
14-01-2024,07:00,CNR3556576250,Success,CUST58538,Prime Plus,Domlur,Frazer Town,5.34,11.88,N/A,525,14,4.8,4.3
13-01-2024,06:45,CNR8869966165,Success,CUST46796,Prime Plus,Vijayanagar,Richmond Town,2.22,11.07,N/A,1308,9.61,4.6,4.4
16-01-2024,23:45,CNR8060453938,Incomplete Ride,CUST87009,Auto,Kalyan Nagar,Marathahalli,N/A,N/A,Other Issue,N/A,N/A,N/A,N/A
24-01-2024,07:15,CNR4038557737,Success,CUST29222,Mini,Majestic,Kamakshipalya,9.32,9.98,N/A,324,14.76,4.1,4.1
21-01-2024,18:30,CNR5543185445,Canceled by Driver,CUST11958,Mini,Malleshwaram,Ramamurthy Nagar,N/A,N/A,AC is Not working,N/A,N/A,N/A,N/A
06-01-2024,07:45,CNR2538401949,Success,CUST41620,Auto,HSR Layout,Banashankari,4.12,13.97,N/A,616,8.94,4.4,5
22-01-2024,17:00,CNR6836658465,Canceled by Driver,CUST21618,eBike,Bommanahalli,Malleshwaram,N/A,N/A,Driver asked to cancel,N/A,N/A,N/A,N/A
19-01-2024,01:45,CNR4007345339,Success,CUST48548,Prime SUV,Electronic City,KR Puram,6.66,14.4,N/A,680,13.27,3.9,3.6
20-01-2024,05:30,CNR4185334088,Canceled by Driver,CUST66969,Auto,Hulimavu,JP Nagar,N/A,N/A,AC is Not working,N/A,N/A,N/A,N/A
24-01-2024,23:30,CNR5459519798,Success,CUST29593,Prime Plus,Sadashivanagar,Cunningham Road,2.66,14.73,N/A,610,2.93,4.5,4.3
20-01-2024,13:45,CNR9588352107,Success,CUST68770,Mini,Banashankari,Magadi Road,8.89,7.62,N/A,995,11.21,4.2,4.7
27-01-2024,16:00,CNR5186188031,Success,CUST11879,Bike,JP Nagar,Richmond Town,9.46,6.72,N/A,1610,14.11,3.7,3.6
11-01-2024,00:15,CNR3866720151,Success,CUST29974,Prime Plus,Frazer Town,Shivajinagar,5.2,8.72,N/A,1528,14.25,3.8,4.1
20-01-2024,11:30,CNR1193591098,Success,CUST78797,Prime SUV,Nagavara,Frazer Town,6.11,11.7,N/A,515,12.43,4.7,3.9
14-01-2024,15:45,CNR3512324064,Success,CUST41799,Prime SUV,Majestic,Kengeri,4.81,10.3,N/A,867,7.94,4.6,4.8
05-01-2024,15:00,CNR5840228160,Canceled by Customer,CUST47099,eBike,Dasarahalli,Kaggadasapura,N/A,N/A,Driver is not moving towards pickup location,N/A,N/A,N/A,N/A
20-01-2024,20:45,CNR7596684933,Success,CUST83744,Prime Plus,Kamakshipalya,Magadi Road,8.38,9.06,N/A,915,3.72,4.9,4.6
16-01-2024,01:15,CNR1000248023,Success,CUST49420,Prime Sedan,Rajajinagar,Koramangala,10,3.98,N/A,184,9.66,4.7,3.9
28-01-2024,07:45,CNR1332222532,Success,CUST91810,Auto,Yeshwanthpur,Kamakshipalya,8.5,6.33,N/A,1323,13.11,4.2,4.4
07-01-2024,08:45,CNR1056472912,Incomplete Ride,CUST61826,eBike,Sadashivanagar,Frazer Town,N/A,N/A,Driver is not moving towards pickup location,N/A,N/A,N/A,N/A
17-01-2024,01:30,CNR5566730906,Success,CUST52727,Bike,Horamavu,Domlur,3.79,13.26,N/A,713,8.64,4.2,4.1
24-01-2024,20:15,CNR3517089049,Success,CUST22959,Prime Plus,JP Nagar,Yeshwanthpur,6.62,11.76,N/A,488,9.04,4.6,4.3
05-01-2024,04:45,CNR2575215631,Canceled by Driver,CUST17705,Prime SUV,Bannerghatta Road,Whitefield,N/A,N/A,AC is Not working,N/A,N/A,N/A,N/A
30-01-2024,01:15,CNR7719534296,Incomplete Ride,CUST68591,Auto,Mysore Road,Nagavara,N/A,N/A,Driver is not moving towards pickup location,N/A,N/A,N/A,N/A
14-01-2024,02:15,CNR4028336185,Success,CUST44044,Bike,Whitefield,JP Nagar,5.54,2.9,N/A,1592,5.29,3.7,4.4
22-01-2024,17:00,CNR9128857145,Canceled by Driver,CUST50222,eBike,Domlur,Magadi Road,N/A,N/A,Driver asked to cancel,N/A,N/A,N/A,N/A
09-01-2024,14:45,CNR8234575896,Canceled by Driver,CUST98040,Auto,JP Nagar,MG Road,N/A,N/A,Driver asked to cancel,N/A,N/A,N/A,N/A
26-01-2024,21:30,CNR5659128982,Incomplete Ride,CUST85765,Prime Sedan,Nagavara,Horamavu,N/A,N/A,Other Issue,N/A,N/A,N/A,N/A
14-01-2024,17:00,CNR2222271102,Success,CUST50644,Prime Sedan,Mysore Road,KR Puram,7.33,3.63,N/A,522,8.31,4.6,4.6
06-01-2024,16:00,CNR6359587168,Success,CUST93004,Prime SUV,Chamrajpet,Rajajinagar,5.76,11.09,N/A,539,5.69,3.8,4.1
07-01-2024,03:45,CNR6068188550,Success,CUST54600,Auto,Rajajinagar,Koramangala,9.33,12.99,N/A,865,6.61,4,4.9
17-01-2024,22:30,CNR8881310017,Incomplete Ride,CUST80560,Mini,Malleshwaram,Peenya,N/A,N/A,AC is Not working,N/A,N/A,N/A,N/A
23-01-2024,15:15,CNR8592067962,Success,CUST12200,Mini,KR Puram,BTM Layout,7.37,13.04,N/A,923,12.18,4.7,5
04-01-2024,17:15,CNR7495745918,Success,CUST87197,Bike,Frazer Town,Ramamurthy Nagar,9.1,11.12,N/A,788,13.93,4,4.2
05-01-2024,13:00,CNR9946124650,Success,CUST59172,Prime Sedan,Domlur,Electronic City,9.07,6.14,N/A,890,6.84,4.3,4
22-01-2024,02:00,CNR1542775234,Success,CUST58855,Prime Plus,Richmond Town,Bellandur,4.2,3.03,N/A,165,11.81,3.6,3.7
04-01-2024,07:45,CNR9708845365,Success,CUST87782,Prime Sedan,Chamrajpet,Malleshwaram,8.82,11.85,N/A,512,9.83,3.6,3.6
28-01-2024,20:15,CNR2452758320,Canceled by Driver,CUST23632,Bike,Peenya,Frazer Town,N/A,N/A,AC is Not working,N/A,N/A,N/A,N/A
07-01-2024,04:00,CNR3988288626,Success,CUST28986,Prime SUV,KR Puram,Ulsoor,7.29,11.03,N/A,924,11.11,3.6,4.7
27-01-2024,02:00,CNR3716463877,Success,CUST15852,eBike,Magadi Road,Ulsoor,7.25,11.4,N/A,1337,11.15,3.6,4.6
09-01-2024,11:15,CNR7616102170,Success,CUST12929,Auto,Marathahalli,Ulsoor,9.09,4.76,N/A,126,3.4,4.2,4.3
31-01-2024,09:30,CNR9583413807,Canceled by Customer,CUST27860,Auto,Whitefield,Frazer Town,N/A,N/A,Other Issue,N/A,N/A,N/A,N/A
20-01-2024,21:15,CNR6036595466,Success,CUST83282,Prime Sedan,Whitefield,Sadashivanagar,3,3.59,N/A,860,6.96,4.1,3.9
23-01-2024,07:15,CNR3600561924,Success,CUST40380,eBike,Sadashivanagar,Magadi Road,5.26,3.12,N/A,529,8.15,4.7,4.8
10-01-2024,10:15,CNR7832862208,Success,CUST12575,Prime Plus,Bellandur,Kalyan Nagar,6.4,12.9,N/A,405,14.73,4.8,4.2
09-01-2024,15:45,CNR3267869285,Canceled by Driver,CUST85768,Prime Plus,Jayanagar,KR Puram,N/A,N/A,Driver is not moving towards pickup location,N/A,N/A,N/A,N/A
21-01-2024,12:45,CNR3472689624,Success,CUST41202,Prime Sedan,Kamakshipalya,Whitefield,3.59,12.67,N/A,1614,13.87,3.6,4.6
27-01-2024,04:00,CNR3591355404,Success,CUST29279,Prime SUV,Richmond Town,Dasarahalli,2.11,5.84,N/A,1353,2.8,4.1,4.8
19-01-2024,02:30,CNR3269749652,Canceled by Driver,CUST58998,Prime Sedan,Sarjapur Road,Dasarahalli,N/A,N/A,Driver is not moving towards pickup location,N/A,N/A,N/A,N/A
08-01-2024,12:45,CNR3299863605,Success,CUST87315,eBike,Hennur,Majestic,5.78,14.87,N/A,506,12.31,3.7,4.9
03-01-2024,08:15,CNR2205265957,Success,CUST85284,Bike,Horamavu,Rajajinagar,3.45,6.38,N/A,152,13.44,3.8,4.3
08-01-2024,01:30,CNR2918116347,Canceled by Driver,CUST57455,Bike,JP Nagar,Kamakshipalya,N/A,N/A,Other Issue,N/A,N/A,N/A,N/A
07-01-2024,12:30,CNR8103096560,Canceled by Customer,CUST30887,eBike,Koramangala,Electronic City,N/A,N/A,AC is Not working,N/A,N/A,N/A,N/A
25-01-2024,16:15,CNR9245200554,Canceled by Driver,CUST37157,Bike,MG Road,Banashankari,N/A,N/A,Driver asked to cancel,N/A,N/A,N/A,N/A
04-01-2024,14:00,CNR3196274254,Success,CUST75927,Prime SUV,Malleshwaram,Richmond Town,8.76,14.95,N/A,370,11.79,4,3.8
18-01-2024,16:00,CNR4851917687,Success,CUST27971,Prime Sedan,Brigade Road,MG Road,6.29,10.5,N/A,988,13.25,4.8,3.6
02-01-2024,12:30,CNR5745776374,Success,CUST60446,eBike,Ramamurthy Nagar,Cunningham Road,9.89,14.56,N/A,311,4.93,3.5,4.9
13-01-2024,17:00,CNR9609000647,Canceled by Driver,CUST59504,eBike,Ulsoor,Horamavu,N/A,N/A,Driver asked to cancel,N/A,N/A,N/A,N/A
13-01-2024,22:15,CNR3215525821,Success,CUST63386,Prime Sedan,Dasarahalli,Banashankari,4.94,10.41,N/A,916,12.39,3.7,4.2
10-01-2024,02:45,CNR5423754557,Canceled by Driver,CUST99622,Mini,Vijayanagar,Kalyan Nagar,N/A,N/A,Driver asked to cancel,N/A,N/A,N/A,N/A
09-01-2024,23:30,CNR7580404139,Success,CUST70857,Prime SUV,KR Puram,Whitefield,3.6,7.76,N/A,448,3.13,3.5,3.7
13-01-2024,21:00,CNR8786146801,Success,CUST16754,Mini,Hebbal,Majestic,6.63,8.17,N/A,614,2.27,3.8,3.9
05-01-2024,03:00,CNR6487288503,Success,CUST51625,Auto,Anand Nagar,Malleshwaram,5.21,12.33,N/A,740,3.04,4.6,4.5
25-01-2024,20:45,CNR5097883159,Success,CUST71371,Bike,Chamrajpet,Sadashivanagar,7.76,9.4,N/A,266,2.54,3.8,3.9
23-01-2024,06:45,CNR1869025642,Success,CUST92260,Prime SUV,Basaveshwaranagar,Kaggadasapura,3.03,3.66,N/A,444,9.84,4.5,4.6
09-01-2024,06:45,CNR4121268931,Success,CUST32261,Prime SUV,Bellandur,Basavanagudi,7.75,5.96,N/A,282,6.78,4,4.7
06-01-2024,10:45,CNR7614788137,Success,CUST56003,Auto,Electronic City,Anand Nagar,6.75,4.23,N/A,1226,5.84,3.9,4.5
04-01-2024,13:00,CNR8793149565,Canceled by Customer,CUST32133,Prime SUV,Bommanahalli,Shivajinagar,N/A,N/A,Driver is not moving towards pickup location,N/A,N/A,N/A,N/A
01-01-2024,10:30,CNR7641801749,Success,CUST82279,Prime Plus,Sarjapur Road,Indiranagar,9.38,6.24,N/A,163,6.18,4.4,3.8
13-01-2024,04:00,CNR3159571972,Success,CUST84581,Prime Plus,Banashankari,Basaveshwaranagar,6.83,2.87,N/A,771,11.22,4.3,4.9
18-01-2024,06:45,CNR7613778019,Canceled by Driver,CUST40327,Mini,Rajajinagar,Vijayanagar,N/A,N/A,Driver is not moving towards pickup location,N/A,N/A,N/A,N/A
30-01-2024,02:15,CNR3525465193,Success,CUST99384,Auto,Indiranagar,Majestic,7.34,8.08,N/A,964,4.59,4.3,3.8
17-01-2024,11:45,CNR6572785046,Success,CUST11202,Mini,Horamavu,Anand Nagar,9.59,14.13,N/A,342,2.77,3.5,4.2
24-01-2024,10:45,CNR8898832857,Success,CUST74196,Bike,Basaveshwaranagar,JP Nagar,9.28,12.72,N/A,256,9.36,4.5,4.5
20-01-2024,00:45,CNR8475282209,Success,CUST30562,Prime SUV,Chamrajpet,MG Road,8.8,7.6,N/A,842,8.67,3.5,3.5
26-01-2024,06:30,CNR9919646962,Success,CUST77179,Prime Plus,Majestic,Ulsoor,3.8,12.81,N/A,1603,3.8,4.6,3.7
11-01-2024,04:00,CNR5663360457,Success,CUST65836,Mini,Chamrajpet,Frazer Town,6.02,9.42,N/A,366,9.66,3.7,4.6
23-01-2024,19:45,CNR3280760996,Success,CUST82472,Prime Sedan,Shivajinagar,Magadi Road,2.46,12.26,N/A,735,6.82,4.2,4.1
11-01-2024,06:45,CNR9653102048,Success,CUST54268,eBike,Basavanagudi,Sarjapur Road,8.46,10.39,N/A,201,8.73,4.1,3.7
28-01-2024,14:30,CNR5632758289,Success,CUST37953,Prime Plus,Banashankari,Brigade Road,7.21,10.28,N/A,984,9.09,5,4.1
09-01-2024,06:30,CNR2054472879,Canceled by Driver,CUST33050,Bike,Marathahalli,Indiranagar,N/A,N/A,AC is Not working,N/A,N/A,N/A,N/A
18-01-2024,21:15,CNR8130315511,Success,CUST90777,eBike,Lalbagh,Bannerghatta Road,6.87,13.73,N/A,242,5.71,3.8,4.3
10-01-2024,11:15,CNR7161388325,Success,CUST98359,eBike,Sarjapur Road,Yeshwanthpur,7.12,4.86,N/A,736,8.21,3.9,3.9
19-01-2024,16:00,CNR9364883650,Success,CUST60368,Auto,Banashankari,Bannerghatta Road,8.42,10.1,N/A,1326,4.18,4.1,4.8
05-01-2024,09:00,CNR3426501654,Success,CUST38840,Mini,Cunningham Road,Brigade Road,3.75,5.05,N/A,928,13.36,3.9,4.4
28-01-2024,06:00,CNR2338712999,Success,CUST15743,Prime Plus,Chamrajpet,Horamavu,5.89,8.76,N/A,876,8.12,4.1,4.6
03-01-2024,02:00,CNR7578394661,Success,CUST24351,Prime Sedan,Sarjapur Road,HSR Layout,5.56,10.04,N/A,686,3.87,3.9,4.7
10-01-2024,21:45,CNR6400742240,Success,CUST89624,Prime Sedan,Whitefield,Richmond Town,2.05,4.67,N/A,650,2.06,4.1,4.2
16-01-2024,04:45,CNR2225712142,Canceled by Driver,CUST18292,Bike,Mysore Road,Malleshwaram,N/A,N/A,Change of plan,N/A,N/A,N/A,N/A
21-01-2024,07:45,CNR8565554784,Canceled by Driver,CUST88513,Mini,Malleshwaram,Kamakshipalya,N/A,N/A,Driver is not moving towards pickup location,N/A,N/A,N/A,N/A
04-01-2024,23:30,CNR6986898436,Success,CUST28570,Prime Sedan,Whitefield,Lalbagh,6.99,9.03,N/A,467,11.95,3.9,4.6
17-01-2024,11:30,CNR8083556657,Canceled by Driver,CUST17974,Prime Plus,Bannerghatta Road,Richmond Town,N/A,N/A,AC is Not working,N/A,N/A,N/A,N/A
21-01-2024,02:00,CNR6597533129,Success,CUST65718,Prime Sedan,BTM Layout,Basaveshwaranagar,8.75,7.36,N/A,1350,2.66,3.5,4.4
12-01-2024,07:00,CNR6978083441,Success,CUST43671,Prime Sedan,Shivajinagar,Majestic,9.63,14.45,N/A,1262,10.14,3.6,4.7
31-01-2024,20:00,CNR6744982588,Success,CUST89043,Prime Plus,Mysore Road,Magadi Road,5.48,14.18,N/A,443,11.18,4.7,4
01-01-2024,21:45,CNR9888181835,Success,CUST68065,eBike,RR Nagar,Bannerghatta Road,6.25,3.07,N/A,258,7.2,3.6,4.5
11-01-2024,17:15,CNR5178010178,Success,CUST28581,Prime SUV,Kaggadasapura,Chamrajpet,2.73,14.06,N/A,358,8.99,3.9,4.3
31-01-2024,13:00,CNR2918534834,Canceled by Driver,CUST10560,Mini,Frazer Town,Shivajinagar,N/A,N/A,Driver is not moving towards pickup location,N/A,N/A,N/A,N/A
09-01-2024,14:45,CNR6927513700,Canceled by Driver,CUST62554,Prime SUV,Malleshwaram,Indiranagar,N/A,N/A,Driver is not moving towards pickup location,N/A,N/A,N/A,N/A
12-01-2024,21:00,CNR3512371864,Canceled by Driver,CUST20881,Prime SUV,Cunningham Road,BTM Layout,N/A,N/A,Driver asked to cancel,N/A,N/A,N/A,N/A
27-01-2024,21:00,CNR5547108155,Canceled by Customer,CUST91719,Prime Plus,Sarjapur Road,Richmond Town,N/A,N/A,Driver asked to cancel,N/A,N/A,N/A,N/A
28-01-2024,11:15,CNR7327486432,Canceled by Driver,CUST92701,Prime Sedan,Whitefield,Koramangala,N/A,N/A,AC is Not working,N/A,N/A,N/A,N/A
04-01-2024,21:30,CNR1089246521,Success,CUST53929,Prime Plus,Bellandur,Whitefield,4.02,10.12,N/A,573,5.42,4.1,4.5
04-01-2024,16:45,CNR7521265285,Success,CUST42047,Prime Plus,Sadashivanagar,RR Nagar,9.78,13.02,N/A,468,14.37,4.8,4.1
25-01-2024,04:00,CNR5090967734,Success,CUST29602,eBike,Banashankari,MG Road,5.6,12.08,N/A,468,11.44,4,4.9
19-01-2024,00:00,CNR3579798006,Success,CUST84170,Prime Sedan,Richmond Town,Lalbagh,7.73,11.45,N/A,989,4.18,3.9,3.7
21-01-2024,06:00,CNR2173245888,Success,CUST75652,Mini,Indiranagar,Horamavu,5.29,7.26,N/A,522,13.67,3.9,3.9
18-01-2024,17:00,CNR2897835208,Incomplete Ride,CUST66427,Bike,Lalbagh,Bellandur,N/A,N/A,Change of plan,N/A,N/A,N/A,N/A
15-01-2024,00:00,CNR1047773467,Canceled by Driver,CUST49200,Bike,JP Nagar,Electronic City,N/A,N/A,Driver asked to cancel,N/A,N/A,N/A,N/A
04-01-2024,22:30,CNR1342555533,Success,CUST65483,Prime Sedan,Lalbagh,MG Road,2.65,14.45,N/A,369,14.22,4.6,4.6
20-01-2024,01:15,CNR1072329108,Success,CUST52192,eBike,Cunningham Road,Majestic,8.63,8.82,N/A,652,14.27,3.6,4.6
19-01-2024,17:15,CNR2523172629,Canceled by Customer,CUST12532,Auto,Peenya,Kamakshipalya,N/A,N/A,Other Issue,N/A,N/A,N/A,N/A
11-01-2024,14:30,CNR6679623250,Success,CUST32735,Auto,Richmond Town,Ulsoor,7.87,8.16,N/A,934,10.6,4.6,4.8
08-01-2024,11:45,CNR5463131062,Success,CUST28520,Bike,Kalyan Nagar,Whitefield,7.98,3.07,N/A,445,7.48,4.3,4.3
14-01-2024,15:30,CNR1513080991,Canceled by Customer,CUST17995,Auto,Yelahanka,Sadashivanagar,N/A,N/A,Other Issue,N/A,N/A,N/A,N/A
25-01-2024,01:30,CNR8230214802,Incomplete Ride,CUST66013,Prime Plus,Yelahanka,Malleshwaram,N/A,N/A,AC is Not working,N/A,N/A,N/A,N/A
23-01-2024,06:30,CNR4476520559,Success,CUST30390,Prime SUV,Whitefield,Banashankari,2.64,11.06,N/A,512,13.63,4.5,4.8
07-01-2024,18:30,CNR5427024728,Incomplete Ride,CUST34372,Auto,Electronic City,KR Puram,N/A,N/A,Change of plan,N/A,N/A,N/A,N/A
31-01-2024,02:15,CNR5772295227,Canceled by Customer,CUST30998,Prime Sedan,MG Road,Yeshwanthpur,N/A,N/A,Other Issue,N/A,N/A,N/A,N/A
21-01-2024,07:45,CNR7112584444,Canceled by Driver,CUST51941,Prime SUV,Chamrajpet,Basaveshwaranagar,N/A,N/A,Change of plan,N/A,N/A,N/A,N/A
01-01-2024,14:30,CNR7478644875,Success,CUST79271,Mini,Basavanagudi,Sarjapur Road,6.78,5.9,N/A,995,7.13,4,5
24-01-2024,22:00,CNR1833452970,Success,CUST67648,Mini,Magadi Road,KR Puram,9.01,12.25,N/A,126,5.86,4.6,4.4
12-01-2024,01:15,CNR4004332897,Canceled by Driver,CUST92306,Prime Sedan,Peenya,Basavanagudi,N/A,N/A,Driver is not moving towards pickup location,N/A,N/A,N/A,N/A
28-01-2024,02:30,CNR8410197393,Success,CUST70594,Bike,Kengeri,Nagavara,7.34,4.25,N/A,1038,10.54,4.7,4.2
31-01-2024,07:30,CNR2537192245,Success,CUST50811,eBike,MG Road,Shivajinagar,5.45,5.51,N/A,606,2.14,4.7,4.8
01-01-2024,06:15,CNR4666636056,Canceled by Driver,CUST84874,Prime Sedan,Hennur,BTM Layout,N/A,N/A,Change of plan,N/A,N/A,N/A,N/A
19-01-2024,12:30,CNR2990831131,Success,CUST38288,eBike,Brigade Road,Sarjapur Road,5.5,11.81,N/A,1850,14.78,4.7,3.8
19-01-2024,15:30,CNR5329296073,Success,CUST43916,Prime SUV,Basavanagudi,Mysore Road,4.08,3.6,N/A,1880,9.76,4.5,4.5
09-01-2024,22:15,CNR3250807640,Success,CUST16179,Prime Plus,Kalyan Nagar,Domlur,5.87,2.91,N/A,324,12.58,3.9,3.8
30-01-2024,16:15,CNR7622500717,Incomplete Ride,CUST77023,Prime SUV,Chamrajpet,Jayanagar,N/A,N/A,AC is Not working,N/A,N/A,N/A,N/A
27-01-2024,08:30,CNR5069557986,Canceled by Driver,CUST82434,eBike,Lalbagh,Bommanahalli,N/A,N/A,Driver asked to cancel,N/A,N/A,N/A,N/A
27-01-2024,00:45,CNR2045671667,Success,CUST50621,Prime Sedan,Bommanahalli,Bellandur,8.08,9.8,N/A,797,11.81,4.2,3.6
10-01-2024,03:45,CNR1290999640,Success,CUST95213,Auto,Brigade Road,Marathahalli,2.56,6.16,N/A,508,4.82,4.9,4.5
09-01-2024,13:30,CNR2173104020,Canceled by Driver,CUST19903,Auto,HSR Layout,JP Nagar,N/A,N/A,Change of plan,N/A,N/A,N/A,N/A
10-01-2024,03:45,CNR5744741651,Canceled by Driver,CUST83116,Bike,Brigade Road,Hennur,N/A,N/A,AC is Not working,N/A,N/A,N/A,N/A
09-01-2024,00:15,CNR6903637808,Success,CUST72913,Mini,Magadi Road,Lalbagh,8.13,12.19,N/A,493,7.48,4.4,5
02-01-2024,01:30,CNR5589212870,Canceled by Driver,CUST17208,Prime Sedan,Majestic,Marathahalli,N/A,N/A,Driver asked to cancel,N/A,N/A,N/A,N/A
20-01-2024,16:45,CNR9910409782,Success,CUST85104,eBike,Yeshwanthpur,Ulsoor,9.52,12.09,N/A,1789,4.4,4.6,3.9
20-01-2024,11:00,CNR8718653158,Success,CUST76124,Mini,JP Nagar,MG Road,3.51,5.62,N/A,674,13.64,3.6,4.7
21-01-2024,21:00,CNR8403513805,Success,CUST88463,Prime Sedan,Lalbagh,HSR Layout,4.79,10.29,N/A,713,9.29,4.4,4.3
21-01-2024,11:45,CNR2525969285,Success,CUST95957,Prime Plus,Hulimavu,Hebbal,7.62,10.69,N/A,1520,3.29,5,4.7
13-01-2024,08:30,CNR2184721643,Success,CUST75828,Bike,Kamakshipalya,Kengeri,7.71,12.62,N/A,1420,5.45,4.6,4.1
13-01-2024,00:15,CNR7827002514,Success,CUST38640,Mini,KR Puram,Ulsoor,8.2,14.26,N/A,712,13.02,4.2,4.3
14-01-2024,17:45,CNR9839264124,Success,CUST38080,eBike,Rajajinagar,Hennur,2.15,10.63,N/A,900,6.05,3.6,5
12-01-2024,22:00,CNR6747875695,Success,CUST97367,Bike,Domlur,Mysore Road,6,6.66,N/A,1811,11.3,4.4,4.1
04-01-2024,14:45,CNR2379129662,Incomplete Ride,CUST16007,Auto,Chamrajpet,Brigade Road,N/A,N/A,AC is Not working,N/A,N/A,N/A,N/A
01-01-2024,23:00,CNR6301998811,Incomplete Ride,CUST36051,Prime SUV,KR Puram,HSR Layout,N/A,N/A,Driver is not moving towards pickup location,N/A,N/A,N/A,N/A
21-01-2024,01:45,CNR7238888337,Success,CUST70146,eBike,Hebbal,Dasarahalli,5.27,5.95,N/A,965,5.76,3.9,4.8
22-01-2024,21:00,CNR5815630341,Success,CUST53837,eBike,Banashankari,Electronic City,8.19,11.77,N/A,170,6.94,4.9,4.9
24-01-2024,15:30,CNR1518862335,Canceled by Driver,CUST12108,eBike,JP Nagar,Kaggadasapura,N/A,N/A,AC is Not working,N/A,N/A,N/A,N/A
29-01-2024,01:15,CNR9809021940,Success,CUST12862,Mini,Ulsoor,Cunningham Road,6.87,6.06,N/A,366,10.53,3.7,3.9
03-01-2024,04:45,CNR8388517876,Success,CUST48630,Prime SUV,Mysore Road,Chamrajpet,5.37,3.34,N/A,781,9.17,3.7,5
30-01-2024,00:45,CNR1576129634,Success,CUST95817,eBike,JP Nagar,Kamakshipalya,2.66,8.46,N/A,189,13.89,3.6,3.8
10-01-2024,20:30,CNR2248700705,Success,CUST87669,Auto,Malleshwaram,Shivajinagar,3.54,5.7,N/A,1655,11.45,5,4.7
19-01-2024,16:00,CNR5340880008,Success,CUST84554,Prime Plus,Ulsoor,Brigade Road,9.12,7.29,N/A,978,7.17,3.7,4
